"uni_cod";"a_a";"laurea_nome";"laurea_tipo";"laurea_classe_cod";"curr_nome";"materia_nome";"materia_ssd_cod";"materia_cfu";"curr_materia_anno";"curr_materia_periodo";"modulo_nome";"sub_modulo_gruppo";"sub_modulo_nome";"modulo_cfu";"modulo_periodo";"insegnamento_prof";"insegnamento_prof_www";"isbn";"autori";"curatori";"traduttori";"titolo";"editore";"edizione";"anno_pub";"tipo_copertina";"pagg";"lingua";"prezzo";"testo_obb";"testo_uso";"testo_freq";"laurea_iscritti";"laurea_matricole"
"unife";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"FISIOPATOLOGIA DEL PUERPERIO";"M-DEA/01; M-PSI/01; MED/40; MED/47";"5";"2";"2";"";"";"";"";"";"Danila Morano (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515251";"9788820422349";"Grazia Colombo, Franca Pizzini, Anita Regalia";"";"";"Mettere al mondo. La produzione sociale del parto";"Franco Angeli";"";"1987";"Brossura";"260";"Italiano";35.00;"obb";"tutto";"tutti";89;47
"unife";2021;"MANAGER DEGLI ITINERARI CULTURALI";"L";"L-15";"PERCORSO COMUNE";"ASPETTI METODOLOGICI DEI PERCORSI ESPOSITIVI D'ARTE CONTEMPORANEA";"L-ART/03";"12";"2";"2";"";"";"";"";"";"Ada Patrizia Fiorillo (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=899";"9788860100757";"Francesco Poli, Francesco Bernardelli";"";"";"Mettere in scena l'arte contemporanea. Dallo spazio dell'opera allo spazio intorno all'opera";"Johan & Levi";"";"2016";"Brossura";"262";"Italiano";24.00;"obb";"tutto";"tutti";217;66
"unife";2021;"SCIENZE FILOSOFICHE E DELL'EDUCAZIONE";"L";"L-19; L-5";"PERCORSO COMUNE";"PEDAGOGIA SOCIALE E INTERCULTURALE";"M-PED/01";"12";"1";"2";"";"";"";"";"";"Anita Gramigna (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=485";"9788867607907";"Stefano Salmeri";"";"";"Michel Foucault e la decostruzione dei tecnicismi in pedagogia. Interpretare la fragilità in chiave educativa";"Pensa Editore";"";"2021";"Brossura";"184";"Italiano";22.00;"obb";"tutto";"non freq";82;21
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI ADRIA";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Riccardo Viaro (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=513674";"9788808599810";"Eudes Lanciotti";"";"";"Microbiologia clinica. Con approfondimenti online e laboratorio simulato. Con Contenuto digitale (fornito elettronicamente)";"CEA - Casa Editrice Ambrosiana";"5";"2021";"Brossura";"352";"Italiano";48.00;"in alt";"tutto";"tutti";237;89
"unife";2021;"DIETISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI DIETISTA)";"L";"L/SNT3";"PERCORSO COMUNE";"MICROBIOLOGIA, IGIENE E RADIOPROTEZIONE";"MED/07; MED/36; MED/42; MED/49";"8";"1";"2";"";"";"";"";"";"Melchiore Giganti (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=477";"9788808087539";"Antonietta Galli Volonterio";"";"";"Microbiologia degli alimenti";"Cea";"";"2005";"Brossura";"480";"Italiano";53.00;"obb";"tutto";"tutti";86;47
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Carlo Veronesi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4943";"9788871927770";"Simona De Grazia, Donatella Ferraro, Giovanni Giammanco";"";"";"Microbiologia e microbiologia clinica per infermieri";"Pearson";"";"2012";"Brossura";"256";"Italiano";22.00;"cons";"tutto";"tutti";511;196
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI PIEVE DI CENTO";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Carlo Veronesi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4943";"9788871927770";"Simona De Grazia, Donatella Ferraro, Giovanni Giammanco";"";"";"Microbiologia e microbiologia clinica per infermieri";"Pearson";"";"2012";"Brossura";"256";"Italiano";22.00;"cons";"tutto";"tutti";194;62
"unife";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Carlo Veronesi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4943";"9788871927770";"Simona De Grazia, Donatella Ferraro, Giovanni Giammanco";"";"";"Microbiologia e microbiologia clinica per infermieri";"Pearson";"";"2012";"Brossura";"256";"Italiano";22.00;"cons";"tutto";"tutti";89;47
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Carlo Veronesi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4943";"9788829916696";"Roberto Cevenini, Vittorio Sambri";"";"";"Microbiologia e microbiologia clinica. Per i corsi di laurea in professioni sanitarie";"Piccin Editore";"";"2003";"Brossura";"280";"Italiano";20.00;"cons";"tutto";"tutti";511;196
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI ADRIA";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Riccardo Viaro (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=513674";"9788829916696";"Roberto Cevenini, Vittorio Sambri";"";"";"Microbiologia e microbiologia clinica. Per i corsi di laurea in professioni sanitarie";"Piccin Editore";"";"2003";"Brossura";"280";"Italiano";20.00;"in alt";"tutto";"tutti";237;89
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI PIEVE DI CENTO";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Carlo Veronesi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4943";"9788829916696";"Roberto Cevenini, Vittorio Sambri";"";"";"Microbiologia e microbiologia clinica. Per i corsi di laurea in professioni sanitarie";"Piccin Editore";"";"2003";"Brossura";"280";"Italiano";20.00;"cons";"tutto";"tutti";194;62
"unife";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Carlo Veronesi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4943";"9788829916696";"Roberto Cevenini, Vittorio Sambri";"";"";"Microbiologia e microbiologia clinica. Per i corsi di laurea in professioni sanitarie";"Piccin Editore";"";"2003";"Brossura";"280";"Italiano";20.00;"cons";"tutto";"tutti";89;47
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI ADRIA";"L";"L/SNT1";"PERCORSO COMUNE";"BASI FUNZIONALI DELLA VITA";"BIO/09; MED/07";"6";"1";"2";"";"";"";"";"";"Riccardo Viaro (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=513674";"9788891915825";"Simona De Grazia, Donatella Ferraro, Giovanni Giammanco";"";"";"Microbiologia e microbiologia clinica. Per le professioni sanitarie e odontoiatria. Edizioni MyLab. Con contenuto digitale per download e accesso online";"Pearson";"3";"2021";"Brossura";"280";"Italiano";29.00;"in alt";"tutto";"tutti";237;89
"unife";2021;"IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE)";"L";"L/SNT3";"PERCORSO COMUNE";"EZIOPATOGENESI DELLE MALATTIE";"BIO/09; MED/04; MED/07";"8";"1";"2";"";"";"";"";"";"Elisabetta Caselli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1774";"9788886669740";"Richard J. Lamont, Robert A. Burne, Marilyn V. Lantz";"C. Favalli, B. Oliva";"F. Berlutti, E. Blasi";"Microbiologia ed immunologia del cavo orale";"EMSI";"";"2010";"Brossura";"496";"Italiano";70.00;"obb";"tutto";"tutti";96;48
"unife";2021;"CHIMICA E TECNOLOGIA FARMACEUTICHE";"LMCU";"LM-13";"PERCORSO COMUNE";"MICROBIOLOGIA E MICROBIOLOGIA APPLICATA";"MED/07";"9";"2";"2";"";"";"";"";"";"Peggy Carla Raffaella Marconi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=633";"9788836230211";"";"Nicola Carlone, Raffaello Pompei, Vivian Tullio";"";"Microbiologia farmaceutica";"Edises";"3";"2020";"Brossura";"920";"Italiano";59.00;"cons";"tutto";"tutti";498;115
"unife";2021;"CHIMICA E TECNOLOGIA FARMACEUTICHE";"LMCU";"LM-13";"PERCORSO COMUNE";"MICROBIOLOGIA E MICROBIOLOGIA APPLICATA";"MED/07";"9";"2";"2";"";"";"";"";"";"Peggy Carla Raffaella Marconi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=633";"9788821453953";"Patrick R. Murray, Ken S. Rosenthal, Michael A. Pfaller";"Paolo Di Francesco";"";"Microbiologia medica";"Edra";"9";"2021";"Brossura";"896";"Italiano";89.00;"cons";"tutto";"tutti";498;115
"unife";2021;"DIETISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI DIETISTA)";"L";"L/SNT3";"PERCORSO COMUNE";"MICROBIOLOGIA, IGIENE E RADIOPROTEZIONE";"MED/07; MED/36; MED/42; MED/49";"8";"1";"2";"";"";"";"";"";"Melchiore Giganti (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=477";"9788821453953";"Patrick R. Murray, Ken S. Rosenthal, Michael A. Pfaller";"Paolo Di Francesco";"";"Microbiologia medica";"Edra";"9";"2021";"Brossura";"896";"Italiano";89.00;"obb";"tutto";"tutti";86;47
"unife";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"PATOLOGIA GINECOLOGIA, PRINCIPI DI ONCOLOGIA, SENOLOGIA";"MED/06; MED/19; MED/25; MED/40; MED/45";"7";"3";"2";"";"";"";"";"";"Gloria Bonaccorsi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4777";"9788829911202";"Luigi Marzetti, Sandro Rullo, Aldo Vecchione";"";"";"Microcolposcopia e isteroscopia. Testo-atlante di diagnostica e di tecnica operativa";"Piccin Editore";"";"1994";"";"180";"Italiano";113.62;"obb";"tutto";"tutti";89;47
"unife";2021;"ECONOMIA";"L";"L-18; L-33";"PERCORSO COMUNE";"ECONOMIA POLITICA II";"SECS-P/01";"9";"2";"1";"";"";"ECONOMIA POLITICA II - AK";"";"1";"Susanna Mancinelli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=599";"9788838695551";"David A. Besanko, Ronald R. Braeutigam";"Giam Pietro Cipriani, Coccorese Paolo, Stefania Ottone";"";"Microeconomia. Con Connect";"McGraw-Hill Education";"4";"2020";"Brossura";"XXII-586";"Italiano";61.00;"obb";"tutto";"tutti";205;76
"unife";2021;"ECONOMIA";"L";"L-18; L-33";"PERCORSO COMUNE";"ECONOMIA POLITICA II";"SECS-P/01";"9";"2";"1";"";"";"ECONOMIA POLITICA II - LZ";"";"1";"Silvia Bertarelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=708";"9788838695551";"David A. Besanko, Ronald R. Braeutigam";"Giam Pietro Cipriani, Coccorese Paolo, Stefania Ottone";"";"Microeconomia. Con Connect";"McGraw-Hill Education";"4";"2020";"Brossura";"XXII-586";"Italiano";61.00;"obb";"tutto";"tutti";205;76
"unife";2021;"FISICA";"L";"L-30";"PERCORSO COMUNE";"PHYSICS OF ELECTRONIC DEVICES";"FIS/01";"6";"2";"1";"";"";"";"";"";"Angelo Cotta Ramusino (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=514626";"9780070423275";"Jacob Millman";"";"";"Microelectronics: Digital and Analog Circuits and Systems";"McGraw Hill";"1";"1979";"Cartonato";"881";"Inglese";0.00;"obb";"tutto";"tutti";159;43
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"PHYSICS OF ELECTRONIC DEVICES";"FIS/01";"6";"1";"1";"";"";"";"";"";"Angelo Cotta Ramusino (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=514626";"9780070423275";"Jacob Millman";"";"";"Microelectronics: Digital and Analog Circuits and Systems";"McGraw Hill";"1";"1979";"Cartonato";"881";"Inglese";0.00;"obb";"tutto";"tutti";0;0
"unife";2021;"SCIENZE GEOLOGICHE, GEORISORSE E TERRITORIO";"LM";"LM-74";"PERCORSO COMUNE";"ANALISI DI FACIES DELLE COMUNITA' BENTONICHE FOSSILI";"GEO/01";"6";"1";"2";"";"";"";"";"";"Davide Bassi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1831";"9783662499610";"Erik Flügel";"";"";"Microfacies of Carbonate Rocks: Analysis, Interpretation and Application";"Springer";"2";"2016";"Brossura";"984";"Inglese";324.98;"obb";"tutto";"tutti";32;10
"unife";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"MINERALOGIA + LABORATORIO DI MINERALOGIA";"GEO/06";"12";"2";"A";"";"";"";"";"";"Giuseppe Cruciani (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=525";"9788808076892";"Cornelis Klein";"";"Giorgio Gasparotto";"Mineralogia";"Zanichelli";"";"2004";"Brossura";"632";"Italiano";74.00;"obb";"tutto";"tutti";74;14
"unife";2021;"SCIENZE GEOLOGICHE, GEORISORSE E TERRITORIO";"LM";"LM-74";"PERCORSO COMUNE";"GEOMEDICINA E PARTICOLATI NOCIVI";"GEO/09";"6";"1";"2";"";"";"";"";"";"Francesco Di Benedetto (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519809";"9788808076892";"Cornelis Klein";"";"Giorgio Gasparotto";"Mineralogia";"Zanichelli";"";"2004";"Brossura";"632";"Italiano";74.00;"obb";"tutto";"tutti";32;10
"unife";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"PETROGRAFIA + LABORATORIO DI PETROGRAFIA";"GEO/07";"12";"2";"2";"";"";"";"";"";"Massimo Coltorti (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=96";"9788808320605";"Cornelis Klein, Anthony R. Philpotts";"Roberto Braga, Giorgio Gasparotto";"";"Mineralogia e petrografia. Con contenuto digitale";"Zanichelli";"1";"2018";"Brossura";"544";"Italiano";63.00;"obb";"tutto";"tutti";74;14
"unife";2021;"INGEGNERIA CIVILE E AMBIENTALE";"L";"L-7";"PERCORSO COMUNE";"RILEVAMENTO E RAPPRESENTAZIONE DELL'AMBIENTE COSTRUITO";"ICAR/06";"6";"3";"2";"";"";"";"";"";"Marco Gatti (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=530";"9788840810461";"Giorgio Bezoari, Carlo Monti, Attilio Selvini";"";"";"Misura e rappresentazione";"Cea";"";"2001";"";"320";"Italiano";30.60;"obb";"tutto";"tutti";220;67
"unife";2021;"FISICA";"L";"L-30";"PERCORSO COMUNE";"LABORATORY OF ARCHAEOMETRY";"FIS/01";"6";"2";"2";"";"";"";"";"";"Ferruccio Carlo Petrucci (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=440";"9788861593725";"Mario Milazzo, Nicola Ludwig";"";"";"Misurare l'arte. Analisi scientifiche per lo studio dei beni culturali";"Bruno Mondadori Pearson";"";"2010";"";"304";"Italiano";25.00;"obb";"tutto";"tutti";159;43
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"LABORATORY OF ARCHAEOMETRY";"FIS/01";"6";"1";"2";"";"";"";"";"";"Ferruccio Carlo Petrucci (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=440";"9788861593725";"Mario Milazzo, Nicola Ludwig";"";"";"Misurare l'arte. Analisi scientifiche per lo studio dei beni culturali";"Bruno Mondadori Pearson";"";"2010";"";"304";"Italiano";25.00;"obb";"tutto";"tutti";0;0
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)";"L";"L/SNT1";"PERCORSO COMUNE";"ORGANIZZAZIONE SANITARIA";"IUS/07; MED/42; MED/43; MED/45";"4";"3";"1";"";"";"";"";"";"Rosa Maria Gaudio (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=941";"9788838751363";"Bruno Cavaliere";"";"";"Misurare la complessità assistenziale. Strumenti operativi per le professioni sanitarie. Con CD-ROM";"Maggioli Editore";"";"2009";"Prodotto in più parti di diverso formato";"142";"Italiano";26.00;"obb";"tutto";"tutti";511;196
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI ADRIA";"L";"L/SNT1";"PERCORSO COMUNE";"ORGANIZZAZIONE SANITARIA";"IUS/07; MED/42; MED/43; MED/45";"4";"3";"1";"";"";"";"";"";"Rosa Maria Gaudio (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=941";"9788838751363";"Bruno Cavaliere";"";"";"Misurare la complessità assistenziale. Strumenti operativi per le professioni sanitarie. Con CD-ROM";"Maggioli Editore";"";"2009";"Prodotto in più parti di diverso formato";"142";"Italiano";26.00;"obb";"tutto";"tutti";237;89
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE) - SEDE DI PIEVE DI CENTO";"L";"L/SNT1";"PERCORSO COMUNE";"ORGANIZZAZIONE SANITARIA";"IUS/07; MED/42; MED/43; MED/45";"4";"3";"1";"";"";"";"";"";"Rosa Maria Gaudio (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=941";"9788838751363";"Bruno Cavaliere";"";"";"Misurare la complessità assistenziale. Strumenti operativi per le professioni sanitarie. Con CD-ROM";"Maggioli Editore";"";"2009";"Prodotto in più parti di diverso formato";"142";"Italiano";26.00;"obb";"tutto";"tutti";194;62
"unife";2021;"INGEGNERIA ELETTRONICA E INFORMATICA";"L";"L-8";"INGEGNERIA DELL'AUTOMAZIONE";"SISTEMI ELETTRONICI DI MISURA";"ING-INF/01";"6";"3";"2";"";"";"";"";"";"Gianni Bosi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515934";"9788813251185";"Gaetano Iuculano, Domenico Mirri";"";"";"Misure elettroniche";"Wolters Kluwer – Cedam";"2";"2004";"";"XVI-450";"Italiano";32.00;"cons";"tutto";"tutti";564;175
"unife";2021;"INGEGNERIA ELETTRONICA E INFORMATICA";"L";"L-8";"INGEGNERIA DELL'AUTOMAZIONE";"SISTEMI ELETTRONICI DI MISURA";"ING-INF/01";"6";"3";"2";"";"";"";"";"";"Gianni Bosi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515934";"9788837108823";"Sigfrido Leschiutta";"";"";"Misure elettroniche. Strumentazione e telecomunicazioni";"Pitagora";"";"1997";"";"412";"Italiano";28.00;"fac";"tutto";"tutti";564;175
"unife";2021;"INGEGNERIA ELETTRONICA E INFORMATICA";"L";"L-8";"INGEGNERIA DELL'AUTOMAZIONE";"SISTEMI ELETTRONICI DI MISURA";"ING-INF/01";"6";"3";"2";"";"";"";"";"";"Gianni Bosi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515934";"9788887380149";"Umberto Pisani";"";"";"Misure elettroniche. Strumentazione elettronica di misura";"Politeko";"";"1999";"Brossura";"422";"Italiano";25.31;"cons";"tutto";"tutti";564;175
"unife";2021;"INGEGNERIA CIVILE E AMBIENTALE";"L";"L-7";"PERCORSO COMUNE";"IDRAULICA AMBIENTALE";"ICAR/01";"6";"3";"1";"";"";"";"";"";"Valerio Caleffi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=2155";"9780122581502";"Hugo B. Fischer";"";"";"Mixing In Inland And Coastal Waters";"Academic Press Elsevier";"";"2012";"Brossura";"500";"Inglese";52.49;"obb";"tutto";"tutti";220;67
"unife";2021;"SCIENZE E TECNOLOGIE DELLA COMUNICAZIONE";"L";"L-20";"COMUNICAZIONE PUBBLICA E SOCIALE";"TEORIE E TECNICHE DEL LINGUAGGIO GIORNALISTICO";"SPS/08";"12";"2";"2";"";"";"";"";"";"Marco Luca Pedroni (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519789";"9780367460969";"Anthony Adornato";"";"";"Mobile and Social Media Journalism: A Practical Guide for Multimedia Journalism";"Routledge";"";"2021";"Brossura";"366";"Inglese";47.24;"fac";"tutto";"tutti";1165;373
"unife";2021;"DESIGN DEL PRODOTTO INDUSTRIALE";"L";"L-4";"PERCORSO COMUNE";"MODELLAZIONE FREE-FORM";"ICAR/17";"6";"2";"1";"";"";"";"";"";"Marco Medici (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=517237";"9783832536022";"Nicole Lehmann";"";"";"Modeling with Ambient B-Splines";"Logos Verlag Berlin";"";"2014";"";"125";"Inglese";0.00;"obb";"tutto";"tutti";290;97
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"NUCLEAR PHYSICS";"FIS/04";"6";"1";"1";"";"";"";"";"";"Alessandro Drago (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=480";"9788187169192";"Rajat K. Bhaduri";"";"";"Models of the Nucleon: From Quarks to Soliton";"Sarat Book House";"";"2014";"Cartonato";"360";"Inglese";59.79;"obb";"tutto";"tutti";0;0
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"ASTROPARTICLE COSMOLOGY";"FIS/05";"6";"1";"1";"";"";"";"";"";"Paolo Natoli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515897";"9780128159484";"Scott Dodelson, Fabian Schmidt";"";"";"Modern Cosmology";"Elsevier";"2";"2020";"Brossura";"512";"Inglese";106.79;"obb";"tutto";"tutti";0;0
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"EXPERIMENTAL PARTICLE PHYSICS";"FIS/04";"6";"1";"2";"";"";"";"";"";"Massimiliano Fiorini (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=513211";"9781107165083";"Gordon Kane";"";"";"Modern Elementary Particle Physics: Explaining and Extending the Standard Model";"Cambridge University Press";"2";"2017";"Cartonato";"240";"Inglese";61.98;"obb";"tutto";"tutti";0;0
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"ELEMENTS OF SUBNUCLEAR PHYSICS";"FIS/02";"6";"1";"2";"";"";"";"";"";"Luciano Libero Pappalardo (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=512475";"9781107034266";"Mark Thomson";"";"";"Modern Particle Physics";"Cambridge University Press";"1";"2013";"Cartonato";"570";"Inglese";59.98;"obb";"tutto";"tutti";0;0
"unife";2021;"INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)";"L";"L/SNT1";"PERCORSO COMUNE";"METODOLOGIE DI INTERVENTO NELLA COMUNITA'";"MED/45; SPS/07";"4";"3";"1";"";"";"";"";"";"Alessandra Beghelli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515088";"9788842097358";"Zygmunt Bauman";"";"Sergio Minucci";"Modernità liquida";"Laterza";"19";"2011";"Brossura";"272";"Italiano";16.00;"in alt";"tutto";"tutti";511;196
"unife";2021;"SCIENZE BIOMOLECOLARI E DELL'EVOLUZIONE";"LM";"LM-6";"BIOLOGIA MOLECOLARE E CELLULARE";"BIOCHIMICA APPLICATA E PROTEOMICA";"BIO/10";"6";"1";"1";"";"";"";"";"";"Alessio Branchini (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515567";"9781603273749";"";"John M. Walker, Ralph Rapley";"";"Molecular Biomethods Handbook";"Humana";"2";"2008";"Brossura";"1144";"Inglese";228.79;"obb";"tutto";"tutti";108;49
"unife";2021;"SCIENZE BIOMOLECOLARI E DELL'EVOLUZIONE";"LM";"LM-6";"COMUNE";"GENETICA DI POPOLAZIONI ED EVOLUZIONE";"BIO/18";"6";"1";"2";"";"";"";"";"";"Guido Barbujani (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=140";"9780878934805";"Wen-Hsiung Li";"";"";"Molecular Evolution";"Sinauer Associates";"";"2007";"Brossura";"432";"Inglese";68.00;"cons";"tutto";"tutti";108;49
"unife";2021;"MANAGER DEGLI ITINERARI CULTURALI";"L";"L-15";"PERCORSO COMUNE";"ASPETTI METODOLOGICI DEI PERCORSI ESPOSITIVI D'ARTE CONTEMPORANEA";"L-ART/03";"12";"2";"2";"";"";"";"";"";"Ada Patrizia Fiorillo (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=899";"9788885203624";"";"Carolyn Christov Bakargiev, Ludovico Pratesi";"";"Molteplici culture. Itinerari dell'arte contemporanea in un mondo che cambia";"Carte segrete";"";"1992";"Brossura";"181";"Italiano";0.00;"obb";"tutto";"tutti";217;66
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"PHYSICS OF COMPLEX SYSTEMS AND LABORATORY";"FIS/01";"6";"1";"2";"";"";"";"";"";"Raffaele Tripiccione (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1270";"9783030107574";"Kurt Binder, Dieter W. Heermann";"";"";"Monte Carlo Simulation in Statistical Physics: An Introduction";"Springer";"6";"2019";"Cartonato";"276";"Inglese";72.79;"obb";"tutto";"tutti";0;0
